排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
365,2420,新巨,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 58.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.4,88,55.2,55.2,10.73,1.47,,,,,13.78,1.99,5.52,1,0,8,14,14,14,0,8.151,344.09800000000007,110.94800000000005,-634.579,0,14,14,14,2,0,760200,-44.47,-28.699999999999996,7.5,18,107,-162,,20.153,374.568,125.64799999999997,-680.674,39.32,40.76,32.21,57.85,true,false,-2.42,2.6,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
366,2753,八方雲集,TWSE,觀光餐旅,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 180.14，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.2,88,179,179,10.85,7.26,,,,,13.25,3.35,6.72,3,-2,-4,-4,-12,-13,0,-93.964,485.141,678.739,851.7909999999999,-1.984,-3.984,-11.991,-13.922,0,2,-711144,-15.181000000000001,-22.708000000000002,5.97,-85,849,1171,,-80,504.306,713.438,892.538,49.53,60.11,59.53,61.27,false,false,0.1,1.7,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎"
367,4532,瑞智,TWSE,電機機械,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 24.84，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,53.1,88,24.1,24.1,28.8,1.91,,,,,13.17,1.14,6.22,2,-23,-36,-36,-107,-124,0,-53.509,-889.22,-1944.0029999999997,-2302.208,-23.718,-36.718,-107.438,-124.999,0,2,-884904,-19.711999999999996,-39.66,18.3,-15,-1637,-2910,,-16.79,-832.79,-1796.905,-1779.462,42.85,51.34,36.98,80.05,false,false,-1.84,3.21,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
368,6183,關貿,TWSE,資訊服務業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 91.25，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53.1,88,92.1,92.1,7.45,9,,,,,22.64,4.59,3.87,2,0,0,0,1,47,0,-12.056,57.544000000000004,79.54400000000001,292.044,0,0,1,47,0,0,0,-17.055999999999997,-17.055999999999997,1.18,-1,145,201,,-1,74.6,95.6,256.1,54.47,63.22,68.92,51.83,false,true,0.74,-0.75,"單日成交金額低於5,000萬元"
369,4441,振大環球,TWSE,紡織纖維,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 189.44，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,53,100,188.5,188.5,-3.51,10.64,17.62,30.51,243.38,9.08,9.89,1.77,6.05,1,0,0,0,0,0,0,-4.25,-13.841999999999999,-21.263999999999996,41.852000000000004,0,0,0,0,0,0,0,-10.301,2.2609999999999997,1.28,-2,-55,46,,-2,-3.5410000000000004,-23.525,36.591,59.11,69.82,53.32,102.82,false,false,4.89,8.96,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；官方重大訊息出現高風險關鍵字，須查原文"
370,1615,大山,TWSE,電器電纜,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 44.17，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.9,65,42.05,42.05,28.36,2.23,,,,,8.92,1.7,6.15,1,0,0,0,1,63,0,35,143,146.26,83.31699999999998,0,0,1,62,0,0,0,-5,1,0.95,35,-226,-81,,42,148,144.26,14.316999999999979,35.13,33.21,26.93,45.78,false,false,-2.88,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股趨勢資料不足或期間有非市場異動；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
371,1307,三芳,TWSE,塑膠工業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 32.76，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.5,88,32,32,11.11,4.77,,,,,11.59,1.29,6.93,1,-12,-22,-22,-42,-45,0,67.631,137.78900000000004,-201.83899999999997,-217.21799999999996,-12,-22,-42.028999999999996,145.28900000000002,0,2,-698500,-50.236000000000004,-47.99000000000001,7.27,112,401,1940,,129.025,210.02499999999998,-111.82000000000005,407.606,47.3,57.33,45.42,81.16,false,false,-0.23,4.4,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
372,2108,南帝,TWSE,橡膠工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 27.88，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52.5,68,27.45,27.45,31.78,23.46,,,,,31.55,0.95,3.64,1,0,1,1,5,157,0,14.229,11.527000000000044,-614.1829999999999,-301.4599999999998,0,1,5,157,1,0,27450,-30.268,-34.03,5.54,49,516,1431,,48,40.79499999999996,-585.1530000000001,-463.5240000000001,45.44,42.33,37.74,51.53,true,false,-1.29,3.2,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
373,8213,志超,TWSE,電子零組件業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 34.02，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,52.3,88,30.2,30.2,26.05,10.64,,,,,15.39,0.49,3.84,1,0,0,0,0,0,0,-85.03,-802.651,-1772.682,-4147.911,0,0,0,0,0,0,0,-105,-56.048,21.08,136,-1668,-3224,,-67.03,-697.651,-1716.6339999999998,-4103.633,37.88,37.92,27.83,58.1,false,false,-4.03,4.5,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
374,3003,健和興,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 60.61，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,52,76,59.5,59.5,36.15,31.5,,,,,57.23,1.4,1.73,2,0,1,1,1,1,0,-11.153,185.926,148.831,-659.528,0,0,0,0,0,0,0,-37.922,-17.169999999999998,4.18,-2,-1106,-1216,,-3.022,223.84799999999998,166.00099999999998,-691.3140000000001,47.77,52.59,34.32,89.13,true,false,-0.18,9.58,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；2日內除權息，等待價格重置"
375,9942,茂順,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 118.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.7,88,114.5,114.5,26.64,15.31,,,,,13.89,2.09,6.14,1,0,0,0,0,2,0,-44.026,-16.85200000000001,6.934999999999987,420.54699999999997,0,0,0,2,0,0,0,-65,-36,4.75,48,52,360,,-37.026,48.14799999999999,42.93499999999998,278.54699999999997,37.56,26,28.94,20.12,false,false,-3.42,-4.58,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
376,8442,威宏-KY,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 44.96，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.6,88,44.15,44.15,32.95,9.28,,,,,24.75,0.86,6.77,1,-1,-1,-1,-6,-7,0,2.4,33.6,146.5,26.63299999999998,-0.6,-0.6,-5.7,-6.7,0,1,-26580,9,31,56.32,-2,189,-27,,-2,25.2,121.2,7.400000000000006,49.97,36.19,38.37,31.85,false,false,-0.39,0,"單日成交金額低於5,000萬元；ETF短中期同步減碼；ETF 1/3日已轉為減碼；當下除權息調整價未守20日EMA"
377,1444,力麗,TWSE,紡織纖維,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 7.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.6,68,7.16,7.16,25.55,24.23,,,,,,0.73,,1,17,61,80,1034,2318,0,64.402,733.9459999999999,247.4969999999998,761.5509999999999,17,80,1034,2318,3,1,571200,-212,-193,5.37,155,-1742,-3465,,155.402,865.9459999999999,-593.5030000000003,-1521.3500000000004,39.16,13.92,12.17,17.44,true,false,-6.1,-0.69,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
378,2450,神腦,TWSE,通信網路業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 29.15，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.5,100,28.45,28.45,16.42,15.9,0.89,42.18,178.91,0.67,17.59,1.18,5.44,1,0,0,0,0,0,0,-69,49,6.329999999999984,38.329999999999984,0,0,0,0,0,0,0,-17,-16,1.36,-52,72,168,,-56,66,22.329999999999984,45.329999999999984,38.62,21.01,28.23,6.56,false,true,-1.11,-1.22,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
379,2497,怡利電,TWSE,汽車工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 54.92，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.5,88,47,47,52.52,21.2,,,,,20.46,1.96,4.32,1,0,0,0,0,0,0,137.036,113.20799999999986,-659.2680000000001,-1164.6670000000001,0,0,0,0,0,0,0,111.093,98.332,3.63,303,-1260,-1575,,144,2.115000000000009,-757.6,-1269.681,36.07,33.98,24.4,53.15,false,false,-8.16,9.81,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
380,2415,錩新,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 31.77，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.5,68,31.3,31.3,9.2,10.25,,,,,16.15,1.58,5.13,1,2,6,8,107,239,0,-1.03,69.22,121.31300000000002,41.66500000000002,2,8,107,239,3,1,248000,-29.659,-12.047,21.17,-13,-168,-162,,-1.03,90.879,26.360000000000007,-169.50199999999995,43.84,33.21,25.74,48.14,true,false,-3.53,4.68,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
381,3550,聯穎,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 24.38，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.5,68,22.55,22.55,38.08,27.35,,,,,,1.41,,1,2,7,9,116,260,0,-201.009,-475.3689999999999,-915.2409999999999,336.2280000000003,2,9,116,260,3,1,196650,1.9009999999999962,2.230999999999997,8.01,-125,-1034,282,,-195.35,-486.27,-1033.4719999999998,71.58700000000022,45.37,57,35.66,99.68,false,false,-2.02,18.06,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
382,2010,春源,TWSE,鋼鐵工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 22.35，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51.3,68,21.1,21.1,-0.43,7.1,,,,,8.97,1.12,9.57,1,0,2,2,7,207,0,-623.709,-487.07899999999984,33.403000000000134,706.8810000000001,0,2,7,207,1,0,41800,-157.839,-92.84,7.75,-541,429,1334,,-541,-331.24,119.24299999999997,484.376,40.25,46.59,46.9,45.97,false,true,-1.12,0.48,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
383,2331,精英,TWSE,電腦及週邊設備業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 20.56，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51,88,19.55,19.55,25.84,20.41,,,,,38.6,0.99,,1,0,0,0,0,-537,0,-64.905,440.69100000000003,-633.1119999999999,-1059.212,0,0,0,-537,0,0,0,-69.83400000000002,-97.43900000000002,5.8,-4,842,1783,,-34.905,510.52500000000003,-535.673,-360.443,48.68,57.16,40.08,91.3,false,false,0.59,9.83,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎"
384,6902,GOGOLOOK,TWSE,數位雲端,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 122.74，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,51,56,123,123,36.46,27.5,,,,,41.13,5.63,,1,0,3,3,3,3,0,0.82,57.38,109.28999999999999,74.15399999999998,0,0,0,0,0,0,0,-1,-3,3.82,4,67,62,,1.82,58.38,112.28999999999999,76.15399999999998,47.88,79.35,61.76,114.53,false,false,-0.37,8.37,"資料覆蓋不足；單日成交金額低於5,000萬元；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
385,9911,櫻花,TWSE,居家生活,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 83.28，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.9,88,81.4,81.4,6.72,6.3,,,,,12.85,2.88,6.12,2,0,17,15,13,18,0,-113.352,-286.501,-401.565,-214.789,0,17,15,18,2,1,1388900,-75.602,-47.723000000000006,19.01,-49,52,-125,,-51.75,-227.899,-368.842,-201.06599999999997,35.7,18.48,21.7,12.05,false,true,-1.44,-1.09,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
386,2015,豐興,TWSE,鋼鐵工業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 63.22，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.8,100,63.5,63.5,-9.73,-11.51,9.45,15.81,342.19,2.36,14.91,1.68,5.17,5,40,118,118,123,232,113,-122.131,796.6320000000001,1477.119,2847.8549999999996,40,115,120,200,3,0,7337000,-28,-22,12.8,-111,1511,2458,,-118.131,709.6320000000001,1379.119,2637.8549999999996,49.11,41.23,56.84,10,false,false,-0.67,-3.2,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；當下除權息調整價未守20日EMA"
387,6531,愛普*,TWSE,半導體業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,50.8,88,855,855,59.48,94.68,,,,,81.91,11.11,0.87,20,-15,296,296,513,736,277,-78.824,608.9280000000001,1030.7540000000001,2872.491,-35,-313.299,-107.14399999999998,-789.512,2,3,-252518994,-33.37399999999998,-93.29599999999998,30.61,-53,2643,3263,,-43.662,955.6009999999999,1231.194,3972.962,51.67,54.99,38.23,88.51,true,false,5.54,36.36,處置或交易限制風險；中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
388,6115,鎰勝,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 46.82，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,50.6,88,45.1,45.1,15.96,11.79,,,,,15.88,1.52,6.21,1,0,0,0,0,0,0,-49,-89.7,-104.7,-957.7,0,0,0,0,0,0,0,-49,-44,5.36,-12,128,-330,,-12,-40.7,-60.7,-926.7,38.27,30.26,38.93,12.91,false,true,-1.76,-1.42,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
389,3060,銘異,TWSE,電腦及週邊設備業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 31.22，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.5,68,29.05,29.05,48.98,17.56,,,,,,1.45,0.69,1,2,10,13,179,402,0,330.149,-966.4380000000001,-1916.463,-6410.291,2,13,179,402,3,1,374400,-79.18299999999999,-11.73799999999999,12.34,345,-3266,-5187,,341.219,-900.255,-2083.7250000000004,-6841.381,44.87,53.71,36.61,87.91,false,false,-2.44,11.09,"單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
390,2031,新光鋼,TWSE,鋼鐵工業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 39.38，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50.3,88,38.8,38.8,7.82,-2.42,,,,,8.54,1.19,6.4,2,-12,-19,-19,-34,192,0,267.001,-517.734,445.763,2821.255,-12,-19,-34.61,290.807,0,2,-741950,-46.80200000000001,-63.847999999999985,8.33,305,461,2888,,303,-451.932,544.221,2568.7780000000002,46.86,31.33,33.75,26.48,false,false,-0.99,-1.77,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
391,2547,日勝生,TWSE,建材營造,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 10.63，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,50,88,10.3,10.3,141.99,43.61,,,,,73.57,0.74,7.77,1,-13,-13,-13,-69,-95,0,10.461,4385.022,7486.0689999999995,4689.013,-12.918,-12.918,-69.30199999999999,375.698,0,1,-133055,-256.951,-251.00300000000004,13.82,315,6854,4071,,179,4654.8910000000005,7806.374,4395.314,41.12,45.39,43.22,49.71,false,false,-1.75,0.49,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
392,8046,南電,TWSE,電子零組件業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「外資持股5/10日下降且外資5日賣超」。待事件解除或基本面重新確認後再評估。,49.9,88,1060,1060,50.03,37.2,,,,,221.4,14.46,0.19,32,16,99,335,488,3905,115,332.677,-1644.3090000000002,89.74199999999973,-400.2970000000005,-149,-845.059,-822.2159999999999,14508.896,3,2,-883086655,750.304,737.3779999999999,13.16,71,-3399,-14871,,291.99,-1549.5539999999999,174.58000000000038,-15362.968999999997,50.05,40.37,28.66,63.8,true,false,0.2,20.59,處置或交易限制風險；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；短線過熱或乖離過大；高波動且5日漲幅過大
393,2923,鼎固-KY,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 28.72，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.7,88,29.3,29.3,294.84,170.39,,,,,,1.13,0.4,1,0,0,0,0,0,0,-259.001,272.342,427.542,1718.1480000000001,0,0,0,0,0,0,0,-21.886999999999997,-37.887,99.53,-212,908,1553,,-212.001,294.229,465.429,1661.53,44.96,24.01,41.94,-11.83,false,false,-9.86,-28.54,"單日成交金額低於5,000萬元；當下除權息調整價未守20日EMA"
394,2543,皇昌,TWSE,建材營造,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 42.12，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.6,88,37.45,37.45,105.33,54.81,,,,,14.78,1.93,4.17,1,0,0,0,0,0,0,-181.265,669.348,975.7570000000001,3043.289,0,9,14,10,4,0,329850,-3.3019999999999983,-42.408,1.55,-304,232,1515,,-147.981,663.6500000000001,1004.1650000000002,3058.7760000000003,43.46,29.44,27.29,33.74,true,true,-2.2,2.6,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
395,8411,福貞-KY,TWSE,其他,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 12.51，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.5,56,13.1,13.1,7.66,19.3,,,,,128,0.46,0.78,1,0,3,3,3,3,0,-15,78.8,58.8,203.5,0,0,0,0,0,0,0,-27,-34,53.93,14,198,263,,14,105.8,92.8,219.5,59.62,62.49,72.25,42.97,false,true,2.06,1.16,"資料覆蓋不足；單日成交金額低於5,000萬元；估值高且成長不足以支撐"
396,8028,昇陽半導體,TWSE,半導體業,不建立部位,優先出脫,已有部位應優先降低曝險；目前觸發「價格跌破60日EMA且20日趨勢向下」。待事件解除或基本面重新確認後再評估。,49.3,88,282,282,33.62,28.4,,,,,59.29,8.85,1.01,5,0,42,42,42,129,42,26.678,-179.232,387.44399999999996,4647.19,0,-586,-335,-125,1,3,-157048000,-29.716,45.262999999999984,27.66,33,534,4806,,32.678,436.4839999999999,677.1809999999999,4967.078,48.1,42.03,29.47,67.15,true,false,-1.02,11.9,處置或交易限制風險；中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；高波動且5日漲幅過大
397,7722,LINEPAY,TWSE,數位雲端,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 291.43，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,49.2,68,270,270,14.16,14.91,,,,,38.72,1.71,0.73,1,0,1,1,24,51,0,5.361,28.644,36.069,206.166,0,1,22,138,1,0,273000,-8.200999999999999,-7.2349999999999985,58.88,12,31,53,,11.163,35.845,21.303999999999995,73.521,40.01,20.27,23.84,13.14,false,false,-4.69,-0.92,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
398,3679,新至陞,TWSE,電子零組件業,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 112.87，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.6,88,109.5,109.5,1.35,-10.64,,,,,12.78,1.45,8.29,1,0,0,0,-5,-6,0,5.52,118.61999999999999,162.05599999999998,228.527,-0.48,-0.48,-5.0440000000000005,-5.0440000000000005,0,1,-52080,-9,-11,8.61,12,221,284,,12,128.1,178.1,236.571,46.91,22.15,32.8,0.86,false,false,-0.57,-4.78,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；當下除權息調整價未守20日EMA"
399,8341,日友,TWSE,綠能環保,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 76.71，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,48.6,68,75.3,75.3,6.99,17.68,,,,,16.02,1.92,5.31,1,0,0,0,1,41,0,-133.841,20.272999999999975,177.648,804.466,0,0,1,41,0,0,0,-9.281999999999998,-10.482999999999997,5.44,-104,568,849,,-119.269,29.554999999999993,187.131,759.954,42.54,22.74,32.66,2.91,false,false,-1.28,-1.18,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
400,8473,山林水,TWSE,綠能環保,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 44.16，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.3,56,41.4,41.4,18.1,11.68,,,,,14.51,1.06,4.55,1,0,1,1,1,1,0,73.732,-58.721000000000004,-172.722,448.355,0,0,0,0,0,0,0,-23.274,-18.867,4.24,68,-23,-70,,79,-35.447,-153.85500000000002,453.17499999999995,38.72,24.11,19.77,32.81,true,false,-4.21,2.48,"資料覆蓋不足；單日成交金額低於5,000萬元；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
401,2897,王道銀行,TWSE,金融保險業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 10.31，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.1,92,10.25,10.25,14.1,30.36,,,,,15,0.69,5.1,1,-1334,-2669,-2669,-2505,-2119,-2669,-819,6038.274,13001.105000000001,10906.075000000003,-1334,-2669,-2505,-2119,0,2,-27223800,-510,-347.898,8.83,774,19020,15523,,768,9217.274,15854.003,13146.973000000002,45.58,50.27,45.2,60.42,true,true,-0.6,0,"單日成交金額低於5,000萬元；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
402,6189,豐藝,TWSE,電子通路業,不建立部位,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 49.59，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,48.1,88,48.8,48.8,4.49,-2.48,,,,,18.21,1.95,5.64,3,-5,-15,-15,-33,-36,0,227.363,817.5749999999999,754.0439999999999,1160.008,-5,-15.072,-32.885999999999996,-12.991999999999996,0,2,-721949,-33.382000000000005,-46.370000000000005,7.61,208,824,401,,246.41,866.029,833.3,1154.932,49.69,59.65,46.07,86.81,false,false,0.75,6.67,"單日成交金額低於5,000萬元；累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；20日趨勢尚未上彎"
403,1537,廣隆,TWSE,電機機械,不建立部位,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 125.85，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.7,88,125.5,125.5,14.05,0.69,,,,,16.51,2.23,5.74,1,0,0,0,0,1,0,-45.331,3.3640000000000008,143.076,353.01700000000005,0,0,0,1,0,0,0,-24.294999999999998,99.7,16.03,-23,205,111,,-28,27.659000000000002,43.376000000000005,247.93900000000002,45.79,23.18,34.31,0.91,false,false,-0.55,-0.79,"單日成交金額低於5,000萬元；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA"
